user_id,copy_id,rating
246,331,3
246,382,4
246,444,4
246,502,4
246,573,3
246,618,5
246,644,3
246,717,4
246,747,5
246,794,3
246,871,5
246,898,3
246,935,3
246,967,5
246,993,4
246,1005,4
246,1022,2
246,1029,4
246,1127,3
246,1152,4
246,1233,4
246,1273,3
246,1450,3
246,1618,4
246,1664,3
246,1769,4
246,2035,4
246,2059,5
246,2337,5
246,2493,4
246,2577,4
246,2678,3
246,2743,4
246,2838,4
246,2924,3
246,3134,2
246,3332,3
246,3500,2
246,3538,4
246,3632,1
246,3742,2
246,3993,3
246,4012,4
246,4115,3
246,4119,4
246,4367,4
246,4561,3
246,4840,3
246,4973,4
246,4996,4
246,5029,3
246,5123,3
246,5701,3
246,5762,3
246,5901,3
246,5936,4
246,5985,3
246,6022,3
246,6241,2
246,6594,3
246,6622,5
246,6813,4
246,7010,3
246,7077,4
246,7135,4
246,7575,4
246,8204,3
246,8379,3
246,8385,3
246,8902,3
246,9358,1
246,9371,4
246,9999,3
246,10223,4
246,10550,4
246,10811,4
246,10851,5
246,10858,4
246,10910,3
246,12041,4
246,13383,3
246,13600,4
246,13623,3
246,13804,4
246,13882,3
246,14338,3
246,14803,3
246,14816,3
246,16686,4
246,17527,2
246,17768,3
246,19303,4
246,19622,4
246,20327,3
246,21626,2
246,22788,3
246,24282,4
246,25271,3
246,26186,4
246,26480,3
246,27179,1
246,28665,3
246,29454,4
246,29969,3
246,32369,3
246,34465,3
246,37822,4
246,39530,4
246,40435,3
246,44068,3
246,45237,4
246,45374,4
246,46802,3
246,47185,3
246,47588,4
246,47654,2
246,52578,2
246,53596,3
247,5,4
247,9,4
247,13,5
247,32,1
247,44,5
247,57,3
247,88,4
247,104,4
247,115,4
247,121,2
247,125,4
247,133,1
247,140,3
247,143,4
247,163,4
247,168,2
247,192,1
247,222,5
247,232,4
247,257,3
247,324,3
247,344,4
247,349,5
247,387,4
247,437,5
247,477,5
247,502,5
247,557,5
247,650,5
247,663,4
247,680,4
247,691,5
247,712,4
247,723,5
247,758,5
247,797,4
247,965,4
247,989,5
247,1047,5
247,1134,5
247,1150,4
247,1156,4
247,1171,5
247,1202,4
247,1238,5
247,1266,5
247,1416,5
247,1465,4
247,1541,3
247,1553,5
247,1617,5
247,1655,5
247,1669,5
247,2018,5
247,2146,2
247,2154,3
247,2162,4
247,2185,5
247,2222,4
247,2298,4
247,2318,2
247,2365,3
247,2486,5
247,2488,2
247,2540,4
247,2697,4
247,2804,5
247,2887,3
247,2928,3
247,3033,4
247,3217,4
247,3261,1
247,3355,3
247,3421,4
247,3521,4
247,3776,4
247,3845,2
247,3855,5
247,3866,5
247,3938,4
247,4016,3
247,4026,3
247,4160,4
247,4186,3
247,4298,5
247,4501,5
247,4512,5
247,4760,4
247,4895,5
247,4903,3
247,4957,3
247,5161,3
247,5183,4
247,5229,5
247,5233,5
247,5318,5
247,5364,5
247,5473,4
247,6041,3
247,6208,5
247,6292,3
247,6351,3
247,6464,5
247,6494,3
247,6506,4
247,6612,4
247,7239,5
247,8206,4
247,8297,3
247,8573,4
247,8639,3
247,9155,5
247,9212,3
247,9246,3
247,9258,4
247,9812,2
247,9879,4
247,10594,3
247,11573,4
247,11726,4
247,12418,4
247,12699,4
247,14990,4
247,15086,5
247,15507,3
247,16534,3
247,16991,2
247,18985,4
247,19925,3
247,20159,5
247,21303,4
247,21635,5
247,23441,5
247,23503,5
247,24944,3
247,24989,3
247,25152,5
247,25418,3
247,25520,4
247,26775,2
247,27139,4
247,27527,3
247,28927,4
247,29377,4
247,29891,4
247,30658,4
247,32610,4
247,34967,2
247,36024,3
247,36084,4
247,41222,3
247,45509,4
247,45858,4
247,48740,5
247,48743,3
247,48968,3
247,50339,4
247,52675,4
248,5,5
248,6,4
248,13,4
248,26,4
248,36,4
248,43,4
248,61,4
248,64,4
248,71,4
248,88,5
248,91,4
248,105,5
248,114,4
248,120,5
248,126,5
248,127,5
248,134,3
248,139,5
248,145,4
248,149,4
248,157,4
248,182,3
248,202,5
248,221,5
248,224,3
248,232,4
248,236,3
248,248,4
248,268,3
248,289,3
248,309,4
248,310,3
248,313,4
248,316,4
248,325,4
248,355,4
248,363,5
248,405,3
248,410,4
248,431,4
248,434,4
248,441,4
248,451,4
248,495,4
248,536,4
248,545,5
248,574,4
248,624,3
248,647,4
248,660,4
248,674,3
248,692,4
248,711,4
248,725,3
248,758,3
248,765,4
248,826,4
248,833,3
248,862,2
248,900,3
248,910,4
248,914,4
248,942,4
248,949,4
248,1040,3
248,1050,4
248,1075,2
248,1136,4
248,1231,4
248,1268,4
248,1330,3
248,1373,3
248,1417,5
248,1447,4
248,1456,3
248,1535,4
248,1588,3
248,1657,5
248,1669,4
248,1786,5
248,1796,3
248,1810,3
248,1828,4
248,1937,4
248,2135,4
248,2136,3
248,2162,4
248,2191,4
248,2248,4
248,2360,4
248,2478,4
248,2536,5
248,2668,4
248,2805,3
248,3048,4
248,3108,4
248,3216,4
248,3510,5
248,3522,4
248,3581,5
248,3788,4
248,3863,4
248,3956,4
248,3959,4
248,4117,4
248,4225,4
248,4331,4
248,4456,4
248,4486,4
248,4698,5
248,4865,3
248,5002,3
248,5082,4
248,5183,4
248,5475,3
248,5678,4
248,5978,4
248,6589,5
248,7073,3
248,7220,4
248,8177,1
248,8337,4
248,9105,3
248,10346,3
248,11018,4
248,11095,3
248,11192,3
248,11449,4
248,12602,4
248,13674,3
248,13831,4
248,14132,4
248,14545,5
248,19410,4
248,20503,4
248,21091,4
248,22739,3
248,25483,4
248,27536,3
248,28539,4
248,30397,4
248,31165,3
248,33531,4
248,35340,5
248,37850,4
248,42120,4
248,43222,4
248,48198,4
248,50773,4
248,51104,3
248,52596,4
249,5,4
249,29,5
249,85,4
249,108,4
249,121,4
249,126,5
249,127,4
249,132,1
249,142,4
249,152,4
249,193,4
249,324,3
249,333,5
249,380,2
249,383,4
249,412,4
249,487,4
249,579,4
249,675,5
249,695,5
249,719,3
249,860,4
249,919,4
249,948,4
249,1145,5
249,1156,4
249,1235,3
249,1455,5
249,1556,4
249,1643,2
249,1935,5
249,1943,2
249,1956,4
249,1989,5
249,2109,3
249,2609,5
249,3055,5
249,3142,4
249,3261,3
249,3318,1
249,3334,4
249,3935,4
249,4033,4
249,4190,5
249,4351,3
249,4428,5
249,4920,4
249,5124,5
249,5233,3
249,5446,5
249,5448,5
249,5476,4
249,5694,5
249,6155,5
249,6872,3
249,6887,3
249,7263,4
249,7318,4
249,7554,4
249,8260,5
249,8273,5
249,8721,3
249,8952,4
249,9340,3
249,10394,5
249,10671,4
249,10942,4
249,12193,4
249,12696,3
249,12839,4
249,13815,4
249,14114,2
249,15089,5
249,15250,5
249,16757,2
249,18717,4
249,20250,2
249,21367,5
249,21732,5
249,24127,5
249,25034,5
249,25199,5
249,28173,3
249,28774,4
249,28971,5
249,31015,4
249,34389,4
249,34560,4
249,35440,5
249,37174,4
249,39361,5
249,41282,4
249,41413,3
249,42695,2
249,43829,4
249,43894,3
249,44149,4
249,46127,4
249,48949,4
249,49083,5
249,50615,3
249,51410,4
249,54813,4
250,1,5
250,5,5
250,6,4
250,8,5
250,13,4
250,18,5
250,46,3
250,59,3
250,72,5
250,83,3
250,103,4
250,107,4
250,116,5
250,120,4
250,126,4
250,128,5
250,137,5
250,143,4
250,154,4
250,158,5
250,159,4
250,173,2
250,183,5
250,222,4
250,248,5
250,270,3
250,273,5
250,289,3
250,304,5
250,309,3
250,310,4
250,346,4
250,406,5
250,419,4
250,431,5
250,440,4
250,483,5
250,518,2
250,543,2
250,551,4
250,558,4
250,584,3
250,591,5
250,625,5
250,648,4
250,684,4
250,732,5
250,832,3
250,1008,4
250,1112,4
250,1153,4
250,1219,3
250,1252,4
250,1268,4
250,1367,3
250,1419,5
250,1456,4
250,1568,5
250,1667,5
250,1675,4
250,1739,5
250,1811,4
250,2019,5
250,2073,3
250,2405,3
250,2470,5
250,2478,4
250,2553,5
250,2669,5
250,3300,4
250,3356,4
250,3522,4
250,4176,4
250,4959,3
250,5230,5
250,5943,3
250,6014,5
250,6021,5
250,6256,4
250,6293,3
250,6656,5
250,6972,5
250,7946,2
250,8053,4
250,8159,5
250,8647,3
250,8763,5
250,8835,5
250,9004,5
250,9193,5
250,9794,5
250,9973,4
250,10048,5
250,10448,4
250,11241,5
250,14963,3
250,19898,5
250,29378,5
250,29978,5
250,31191,5
250,33733,5
250,42445,4
250,43007,5
250,48034,5
251,3,2
251,5,4
251,10,5
251,14,4
251,28,4
251,33,3
251,38,1
251,43,4
251,57,4
251,59,4
251,66,5
251,71,4
251,89,5
251,143,5
251,152,5
251,161,5
251,170,5
251,182,5
251,232,5
251,246,5
251,257,4
251,296,4
251,308,3
251,313,5
251,324,4
251,350,4
251,433,5
251,477,5
251,525,4
251,559,5
251,576,5
251,634,5
251,648,4
251,658,4
251,710,4
251,762,3
251,797,5
251,861,4
251,954,4
251,963,5
251,1013,5
251,1088,4
251,1156,5
251,1367,1
251,1388,4
251,1543,4
251,1574,5
251,1618,4
251,1706,4
251,1762,4
251,1885,5
251,1957,4
251,2017,5
251,2108,4
251,2166,4
251,2189,4
251,2303,4
251,2340,4
251,2460,5
251,2662,5
251,2672,5
251,2692,4
251,2741,5
251,2791,5
251,2808,5
251,2907,5
251,3200,4
251,3294,3
251,3347,5
251,3477,5
251,3620,4
251,3737,3
251,3795,5
251,4159,4
251,4194,5
251,4277,4
251,4383,4
251,4501,5
251,4996,4
251,5363,4
251,5435,4
251,5536,3
251,6972,5
251,7018,5
251,7238,5
251,7282,4
251,7316,4
251,7334,5
251,7631,5
251,7837,4
251,8082,5
251,8216,5
251,8251,4
251,8384,5
251,8394,4
251,8661,5
251,9391,4
251,11226,5
251,11355,5
251,12092,4
251,12432,3
251,13527,5
251,15813,5
251,16860,4
251,17748,5
251,18009,5
251,19193,3
251,19509,5
251,19905,4
251,22280,5
251,22386,5
251,23400,4
251,23528,5
251,23783,4
251,24808,5
251,25199,3
251,25527,3
251,26112,4
251,26235,4
251,26258,5
251,26515,4
251,27448,4
251,27806,5
251,28884,5
251,29199,5
251,30587,5
251,32291,5
251,32717,5
251,32733,5
251,35186,5
251,36580,3
251,36887,5
251,38416,5
251,39355,5
251,41644,4
251,45696,5
251,46069,3
251,46127,3
251,47204,4
251,49392,4
251,49886,3
252,23,3
252,56,4
252,154,4
252,327,3
252,432,5
252,558,3
252,572,3
252,782,4
252,788,4
252,1109,3
252,1136,4
252,1157,4
252,1273,3
252,1358,4
252,1514,4
252,1555,3
252,1557,3
252,1576,4
252,1589,4
252,1719,3
252,1752,4
252,1881,4
252,1953,4
252,2202,4
252,2794,3
252,2809,4
252,2900,2
252,3329,4
252,3366,3
252,3529,2
252,3538,3
252,3629,3
252,3822,4
252,4016,4
252,4301,3
252,4473,3
252,4552,3
252,4672,3
252,4699,4
252,4864,3
252,5025,4
252,5047,4
252,5093,2
252,5368,5
252,5373,4
252,5501,4
252,5579,4
252,5718,4
252,5724,3
252,5838,3
252,5936,3
252,6286,4
252,6677,3
252,6834,4
252,6909,3
252,6911,3
252,7012,4
252,7075,4
252,7960,3
252,8011,3
252,8067,4
252,8354,4
252,8416,3
252,8497,3
252,10584,3
252,10659,4
252,10856,3
252,10950,4
252,11139,5
252,11456,4
252,11491,4
252,11758,3
252,11759,4
252,11892,4
252,11960,4
252,12029,3
252,12562,4
252,12758,5
252,13071,4
252,13702,2
252,14030,3
252,14288,4
252,14664,4
252,14727,4
252,15432,2
252,16052,4
252,17435,5
252,17719,3
252,18041,2
252,18503,4
252,18905,3
252,19346,5
252,19539,3
252,19883,3
252,19941,4
252,20701,3
252,21361,4
252,24005,4
252,24104,4
252,24637,3
252,24977,4
252,25446,4
252,25862,2
252,27874,5
252,29971,4
252,30078,4
252,30660,4
252,34230,3
252,35725,4
252,35738,3
252,36724,3
252,40377,4
252,40760,4
252,41625,2
252,41686,4
252,43126,3
252,43621,3
252,45354,3
252,46018,4
252,46102,4
252,47643,3
252,47950,3
252,50312,3
252,51121,3
252,52968,3
252,54402,3
252,55072,3
253,5,3
253,6,4
253,9,5
253,12,4
253,35,4
253,43,3
253,44,4
253,55,4
253,81,5
253,109,4
253,119,3
253,121,3
253,124,3
253,130,5
253,135,2
253,142,4
253,144,5
253,146,4
253,166,4
253,169,4
253,180,4
253,234,5
253,260,3
253,262,3
253,289,3
253,305,4
253,310,2
253,313,3
253,324,4
253,335,3
253,338,3
253,348,3
253,379,5
253,435,4
253,436,4
253,442,3
253,503,5
253,550,3
253,554,4
253,635,4
253,651,5
253,663,5
253,676,4
253,678,3
253,695,3
253,712,5
253,798,5
253,854,3
253,941,3
253,945,3
253,1001,3
253,1043,3
253,1095,4
253,1169,5
253,1245,5
253,1423,2
253,1552,5
253,1639,3
253,1760,2
253,1780,2
253,1843,5
253,2015,4
253,2051,4
253,2166,3
253,2191,3
253,2460,4
253,2486,3
253,2590,3
253,2629,3
253,2732,3
253,2806,5
253,2876,2
253,2908,3
253,2991,4
253,3114,5
253,3462,4
253,3475,4
253,3521,2
253,3743,5
253,3893,4
253,3936,4
253,4247,2
253,4304,5
253,4510,5
253,4645,2
253,4778,4
253,5002,4
253,5113,3
253,5150,3
253,5159,2
253,5478,5
253,6025,4
253,6573,5
253,7018,5
253,7248,5
253,7545,3
253,8371,4
253,8449,5
253,10659,3
253,10661,2
253,10859,3
253,11506,4
253,11727,4
253,13527,5
253,16723,2
253,18266,4
253,18989,4
253,19678,3
253,20691,5
253,22900,3
253,24724,3
253,26472,4
253,31762,4
253,34729,3
253,34963,4
253,34967,1
253,35454,5
253,38200,4
253,38848,3
253,44886,4
253,45386,4
253,55109,3
254,17,4
254,187,3
254,297,4
254,323,4
254,329,3
254,352,4
254,404,4
254,405,3
254,433,4
254,437,3
254,473,5
254,528,4
254,614,3
254,673,3
254,766,5
254,767,4
254,792,4
254,870,4
254,942,2
254,1011,4
254,1022,3
254,1165,3
254,1484,2
254,1498,4
254,1538,4
254,1551,4
254,1706,5
254,1726,4
254,1769,4
254,1771,5
254,1902,3
254,2070,4
254,2185,2
254,2222,2
254,2505,3
254,2531,2
254,2535,4
254,2549,3
254,2692,4
254,2825,3
254,2843,5
254,2879,5
254,3286,3
254,3743,5
254,3797,5
254,3824,3
254,3836,4
254,4104,3
254,4119,4
254,4351,4
254,4454,4
254,4650,3
254,5233,3
254,5538,3
254,5937,3
254,6444,4
254,6506,2
254,6892,4
254,6920,2
254,7077,3
254,7096,4
254,7404,3
254,7636,4
254,8158,4
254,8292,3
254,8662,3
254,8901,4
254,8947,5
254,9369,3
254,9622,3
254,10347,3
254,10550,3
254,10610,4
254,10741,2
254,10778,2
254,11496,3
254,11549,3
254,11937,4
254,12652,3
254,12718,3
254,13404,2
254,13702,3
254,13816,4
254,14817,2
254,15705,2
254,16664,4
254,19747,5
254,21128,2
254,21177,4
254,21369,3
254,23349,3
254,24286,3
254,25198,4
254,27940,3
254,28213,4
254,33979,2
254,34229,2
254,34558,4
254,35338,4
254,38851,2
254,39361,3
254,40993,4
254,41281,3
254,41659,4
254,41744,4
254,42999,4
254,43220,3
254,45114,4
254,46126,3
254,47107,3
254,48270,2
254,48742,4
254,48952,3
254,49153,2
255,5,5
255,10,5
255,13,3
255,30,3
255,43,3
255,62,4
255,83,5
255,109,4
255,123,4
255,125,4
255,131,5
255,135,1
255,142,4
255,166,5
255,168,4
255,222,4
255,232,4
255,296,4
255,324,5
255,341,2
255,429,5
255,436,4
255,464,5
255,493,3
255,549,5
255,637,5
255,660,5
255,676,2
255,799,3
255,855,4
255,915,5
255,926,5
255,942,4
255,944,2
255,952,4
255,1127,3
255,1143,4
255,1150,3
255,1202,4
255,1334,5
255,1723,3
255,1768,5
255,1967,5
255,2020,5
255,2216,5
255,2242,5
255,2318,4
255,2535,4
255,2642,5
255,2740,3
255,2770,4
255,2876,5
255,3465,3
255,3599,4
255,3619,4
255,4041,5
255,4672,3
255,5000,3
255,6257,3
255,6352,4
255,7261,4
255,8603,5
255,9194,4
255,9239,3
255,10404,5
255,10877,3
255,11188,5
255,12604,4
255,14290,3
255,15300,5
255,16334,5
255,16399,5
255,16452,5
255,17143,5
255,17431,5
255,17797,5
255,20988,4
255,21923,4
255,22450,4
255,22561,4
255,24176,3
255,25756,4
255,27146,4
255,33528,5
255,34170,4
255,37376,3
255,38408,5
255,41887,5
255,42775,4
255,43648,4
255,48742,4
255,50867,4
255,53908,5
255,55071,2
256,3,3
256,5,3
256,6,3
256,13,4
256,33,4
256,37,4
256,43,5
256,44,4
256,68,5
256,72,3
256,81,4
256,100,3
256,109,3
256,115,4
256,122,4
256,124,5
256,127,5
256,134,4
256,137,5
256,148,3
256,154,4
256,156,5
256,180,4
256,183,4
256,199,5
256,217,4
256,244,3
256,264,3
256,277,4
256,290,3
256,309,3
256,313,3
256,316,4
256,330,3
256,348,2
256,362,4
256,407,4
256,411,3
256,420,3
256,437,4
256,438,2
256,464,5
256,570,4
256,595,3
256,616,4
256,627,4
256,631,4
256,641,3
256,648,4
256,654,3
256,727,3
256,747,5
256,758,4
256,767,5
256,774,5
256,781,5
256,783,3
256,846,3
256,861,2
256,875,4
256,912,4
256,966,4
256,978,4
256,1000,3
256,1114,4
256,1140,4
256,1218,3
256,1261,5
256,1417,2
256,1455,4
256,1582,4
256,1608,3
256,1620,2
256,1735,4
256,1761,4
256,1846,4
256,1873,3
256,1937,4
256,2021,3
256,2093,3
256,2100,4
256,2148,3
256,2217,3
256,2252,4
256,2259,3
256,2322,3
256,2484,3
256,2488,4
256,2503,5
256,2570,3
256,2602,3
256,2930,3
256,3302,4
256,3571,4
256,3646,4
256,3769,5
256,3774,4
256,4007,3
256,4016,3
256,4194,4
256,4247,4
256,4565,3
256,4607,4
256,4749,4
256,5001,3
256,5083,4
256,5457,3
256,5943,3
256,6495,3
256,6506,3
256,6528,3
256,6716,3
256,6812,5
256,6907,3
256,6941,3
256,6996,5
256,7229,3
256,7303,4
256,7351,3
256,7903,3
256,8052,2
256,8185,3
256,8336,3
256,8636,3
256,9151,4
256,9452,3
256,9871,4
256,10406,4
256,11054,3
256,11297,3
256,11592,3
256,11633,4
256,11754,3
256,12051,3
256,12326,4
256,12946,3
256,13022,3
256,14397,3
256,18123,5
256,18562,5
256,19146,3
256,19410,4
256,19545,3
256,19775,5
256,20603,4
256,20630,3
256,23035,4
256,26143,4
256,28262,5
256,33530,4
256,33607,5
256,35194,4
256,38500,5
256,38868,4
256,42381,4
256,46031,3
256,49488,5
256,50339,4
256,50932,4
256,52773,3
257,36,3
257,55,2
257,62,4
257,180,3
257,222,3
257,306,1
257,323,5
257,342,3
257,352,4
257,465,4
257,502,4
257,556,4
257,637,3
257,646,5
257,675,4
257,723,4
257,861,3
257,867,3
257,912,4
257,941,2
257,958,4
257,963,5
257,1203,5
257,1240,5
257,1368,4
257,1555,3
257,1620,3
257,1640,3
257,1768,3
257,1885,4
257,1940,3
257,2052,4
257,2183,4
257,2574,2
257,2626,3
257,2639,5
257,2665,5
257,2693,2
257,2723,5
257,2802,5
257,3231,5
257,3347,3
257,3561,4
257,3618,5
257,3627,4
257,3893,4
257,3952,2
257,3984,5
257,4230,5
257,4726,3
257,4808,1
257,5541,3
257,5773,5
257,6204,3
257,6352,3
257,6890,3
257,7234,4
257,9194,2
257,9873,4
257,10512,2
257,10600,4
257,11052,3
257,11289,5
257,11552,5
257,12576,4
257,13457,3
257,14398,2
257,14461,3
257,14987,3
257,15705,2
257,16711,4
257,16979,3
257,17051,4
257,17093,4
257,17386,2
257,18765,3
257,19820,3
257,19921,2
257,22699,3
257,23340,5
257,24724,3
257,27334,3
257,27605,3
257,28262,4
257,29994,3
257,31580,2
257,31586,4
257,37512,4
257,38849,3
257,40039,2
257,43323,4
257,45041,4
257,45296,2
257,49622,4
257,55111,4
258,7,4
258,14,5
258,33,5
258,39,4
258,43,2
258,44,4
258,70,5
258,116,5
258,132,3
258,165,4
258,169,4
258,182,4
258,190,4
258,206,3
258,235,4
258,305,3
258,312,4
258,313,3
258,322,5
258,347,4
258,366,4
258,434,5
258,449,5
258,503,5
258,560,3
258,562,5
258,621,2
258,646,5
258,664,5
258,675,4
258,705,5
258,752,4
258,774,3
258,800,4
258,920,3
258,953,5
258,989,5
258,1042,3
258,1155,4
258,1243,3
258,1565,3
258,1652,1
258,1655,5
258,1669,5
258,1687,5
258,1886,5
258,2050,3
258,2080,3
258,2194,4
258,2528,5
258,2537,5
258,2587,4
258,2694,3
258,2798,5
258,3217,3
258,3312,5
258,3354,3
258,3788,5
258,3842,4
258,4061,5
258,4130,2
258,4169,2
258,4431,3
258,4698,4
258,4904,2
258,4932,5
258,4958,3
258,5152,5
258,5183,5
258,5749,5
258,6260,3
258,7226,3
258,8487,5
258,8571,4
258,9021,5
258,9084,4
258,10151,2
258,10168,5
258,10248,5
258,10425,5
258,10596,5
258,10659,5
258,11305,4
258,11352,5
258,11722,4
258,12062,3
258,12388,3
258,13086,5
258,14138,4
258,14324,4
258,14345,4
258,14555,4
258,14990,3
258,15927,5
258,17848,2
258,18018,3
258,18935,3
258,19093,5
258,19639,3
258,19711,4
258,21303,4
258,21991,3
258,22565,5
258,24760,3
258,26472,4
258,28832,4
258,30356,2
258,33092,4
258,34970,3
258,36491,4
258,36554,5
258,42023,5
258,43569,5
258,48197,5
258,52174,3
259,5,5
259,6,3
259,9,5
259,20,4
259,28,3
259,31,3
259,44,2
259,57,2
259,59,5
259,98,5
259,111,3
259,129,5
259,145,3
259,153,5
259,180,5
259,199,5
259,266,2
259,293,3
259,309,4
259,339,2
259,384,4
259,462,4
259,476,4
259,589,5
259,617,5
259,649,3
259,667,5
259,730,5
259,744,5
259,756,2
259,777,5
259,799,3
259,876,2
259,909,5
259,996,5
259,1141,4
259,1445,3
259,1575,5
259,1689,3
259,1729,5
259,1784,3
259,1798,5
259,1881,1
259,1926,5
259,2045,4
259,2054,5
259,2089,5
259,2165,4
259,2200,4
259,2447,3
259,2502,3
259,2530,3
259,3600,5
259,3968,5
259,4311,3
259,4778,4
259,5339,5
259,5607,4
259,5978,5
259,6021,5
259,6112,5
259,6330,5
259,7011,2
259,7260,3
259,7523,1
259,7729,5
259,8034,4
259,8180,2
259,8269,3
259,8656,3
259,9009,5
259,9741,4
259,10407,5
259,10823,5
259,11704,5
259,12482,5
259,13775,5
259,14473,5
259,14546,5
259,15585,5
259,16378,4
259,17314,5
259,18265,4
259,18723,5
259,18878,5
259,20472,4
259,21547,5
259,21584,5
259,21716,5
259,22778,4
259,23816,4
259,27688,5
259,33531,2
259,34750,5
259,35511,5
259,36443,5
259,36790,5
259,37403,5
259,43197,5
259,43574,5
259,44199,5
259,44656,3
259,52032,5
259,52547,4
259,52944,5
260,64,4
260,150,3
260,165,5
260,217,5
260,400,4
260,438,5
260,500,4
260,550,2
260,561,3
260,563,5
260,692,3
260,732,3
260,758,4
260,823,4
260,867,2
260,1035,1
260,1331,5
260,1868,5
260,2981,3
260,3942,4
260,4039,3
260,4172,5
260,4201,5
260,5113,2
260,5396,4
260,5678,4
260,5947,2
260,6815,4
260,7072,3
260,7899,3
260,12589,4
260,13983,4
260,14917,2
260,20942,4
260,21575,3
260,25368,3
260,25384,5
260,38869,4
260,41214,2
260,41659,5
260,44466,5
260,45495,5
260,48455,3
260,49283,5
260,53337,4
261,3,4
261,9,4
261,14,4
261,28,2
261,35,4
261,78,4
261,93,4
261,101,4
261,152,2
261,167,4
261,181,2
261,187,4
261,277,4
261,297,3
261,313,4
261,317,4
261,380,5
261,421,3
261,431,3
261,434,4
261,457,3
261,462,4
261,634,2
261,643,3
261,691,4
261,727,2
261,734,4
261,828,4
261,859,3
261,864,4
261,867,2
261,912,3
261,941,3
261,953,3
261,1004,4
261,1127,4
261,1168,3
261,1238,4
261,1267,2
261,1574,2
261,1593,3
261,1817,4
261,1878,3
261,1902,4
261,1964,2
261,1966,4
261,2532,2
261,2535,5
261,2596,4
261,2687,4
261,2809,5
261,2942,3
261,2991,3
261,3289,4
261,3480,5
261,3506,5
261,4142,5
261,4311,2
261,5606,3
261,5627,4
261,6073,5
261,6315,4
261,6920,4
261,7073,2
261,8734,4
261,8798,3
261,8912,4
261,9246,4
261,9871,3
261,10406,4
261,10660,4
261,11690,4
261,12473,4
261,13644,4
261,14009,5
261,14117,4
261,14551,3
261,15354,3
261,16344,3
261,16377,4
261,16914,4
261,16930,4
261,18051,3
261,18791,4
261,19146,4
261,19410,4
261,19717,2
261,21003,4
261,21479,4
261,22625,3
261,22659,4
261,25384,3
261,25648,4
261,27318,1
261,28999,4
261,32115,3
261,36474,5
261,39515,4
261,39892,4
261,40340,2
261,42033,4
261,44781,4
261,45527,2
261,49050,4
261,51206,2
262,26,4
262,42,4
262,71,3
262,154,1
262,221,4
262,232,3
262,247,4
262,259,3
262,297,3
262,313,4
262,328,5
262,338,2
262,345,4
262,357,3
262,366,4
262,535,3
262,550,2
262,625,4
262,644,4
262,662,2
262,679,4
262,681,4
262,724,4
262,727,4
262,754,3
262,758,3
262,799,4
262,804,4
262,926,5
262,1038,5
262,1094,2
262,1136,1
262,1202,4
262,1215,4
262,1218,2
262,1231,5
262,1252,4
262,1274,4
262,1286,4
262,1430,4
262,1456,5
262,1460,3
262,1474,5
262,1534,3
262,1557,5
262,1586,5
262,1623,4
262,1711,5
262,1741,5
262,1755,4
262,1775,4
262,1829,4
262,1851,3
262,1881,3
262,1884,4
262,2137,5
262,2177,4
262,2212,4
262,2244,4
262,2250,3
262,2369,3
262,2409,5
262,2457,3
262,2622,5
262,2624,4
262,2740,4
262,2793,5
262,2899,4
262,3094,5
262,3216,3
262,3264,3
262,3373,4
262,3420,4
262,3719,5
262,4025,2
262,4074,5
262,4118,4
262,4185,2
262,4342,5
262,4555,5
262,4627,2
262,4785,2
262,4904,5
262,4951,3
262,5084,4
262,5514,5
262,6013,3
262,6118,4
262,6188,4
262,6309,4
262,7229,4
262,7958,4
262,8138,1
262,8182,3
262,8547,4
262,9258,3
262,9348,4
262,9864,4
262,10319,5
262,10527,4
262,11054,5
262,11110,2
262,11360,4
262,11503,4
262,11740,5
262,12034,4
262,12049,3
262,12058,3
262,12130,1
262,12483,3
262,13135,3
262,13486,4
262,13929,5
262,16007,4
262,16554,4
262,17942,4
262,18020,4
262,23374,4
262,23879,3
262,27497,2
262,29013,4
262,30022,5
262,30060,2
263,2,5
263,6,1
263,10,5
263,28,5
263,31,5
263,43,5
263,44,3
263,53,5
263,61,5
263,71,4
263,75,5
263,91,5
263,112,4
263,133,2
263,145,5
263,151,5
263,156,2
263,162,5
263,168,3
263,182,3
263,195,4
263,233,5
263,240,4
263,279,5
263,303,4
263,313,5
263,323,4
263,346,2
263,351,5
263,410,5
263,437,5
263,492,2
263,546,5
263,558,5
263,575,5
263,590,5
263,633,5
263,646,5
263,663,5
263,679,4
263,686,5
263,910,5
263,1020,4
263,1143,5
263,1156,5
263,1202,4
263,1219,3
263,1257,5
263,1271,5
263,1583,3
263,1640,5
